Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,contacts
1616794127.1564672,18659,1616794127,156332405,,"[False, True, True, False]"
1616794127.161485,18660,1616794127,161328050,,"[False, True, True, False]"
1616794127.1664767,18661,1616794127,166331143,,"[False, True, True, False]"
1616794127.1715024,18662,1616794127,171333467,,"[False, True, True, False]"
1616794127.1763866,18663,1616794127,176297776,,"[False, True, True, False]"
1616794127.1814919,18664,1616794127,181299309,,"[False, True, True, False]"
1616794127.1865144,18665,1616794127,186350054,,"[False, True, True, False]"
1616794127.192031,18666,1616794127,191352969,,"[False, True, True, False]"
1616794127.196416,18667,1616794127,196313578,,"[False, True, True, False]"
1616794127.2013805,18668,1616794127,201299812,,"[False, True, True, False]"
1616794127.2064457,18669,1616794127,206299562,,"[False, True, True, False]"
1616794127.2114613,18670,1616794127,211335284,,"[False, True, True, False]"
1616794127.2164996,18671,1616794127,216333291,,"[False, True, True, False]"
1616794127.2215016,18672,1616794127,221320901,,"[False, True, True, False]"
1616794127.2264814,18673,1616794127,226323415,,"[False, True, True, False]"
1616794127.2314248,18674,1616794127,231301698,,"[False, True, True, False]"
1616794127.236465,18675,1616794127,236327737,,"[False, True, True, False]"
1616794127.2415206,18676,1616794127,241326591,,"[False, True, True, False]"
1616794127.2464962,18677,1616794127,246338116,,"[False, True, True, False]"
1616794127.2514875,18678,1616794127,251322115,,"[False, True, True, False]"
1616794127.2564573,18679,1616794127,256335877,,"[False, True, True, False]"
1616794127.261583,18680,1616794127,261340083,,"[False, True, True, False]"
1616794127.266414,18681,1616794127,266299609,,"[False, True, True, False]"
1616794127.271445,18682,1616794127,271327033,,"[False, True, True, False]"
1616794127.2764351,18683,1616794127,276296433,,"[False, True, True, False]"
1616794127.2814662,18684,1616794127,281300292,,"[False, True, True, False]"
1616794127.2865148,18685,1616794127,286326200,,"[False, True, True, False]"
1616794127.291392,18686,1616794127,291299187,,"[False, True, True, False]"
1616794127.2964022,18687,1616794127,296312192,,"[False, True, True, False]"
1616794127.3014934,18688,1616794127,301317250,,"[False, True, True, False]"
1616794127.306427,18689,1616794127,306314362,,"[False, True, True, False]"
1616794127.3113804,18690,1616794127,311298646,,"[False, True, True, False]"
1616794127.3164382,18691,1616794127,316301579,,"[False, True, True, False]"
1616794127.3214698,18692,1616794127,321345489,,"[False, True, True, False]"
1616794127.3264184,18693,1616794127,326335500,,"[False, True, True, False]"
1616794127.3314018,18694,1616794127,331313206,,"[False, True, True, False]"
1616794127.336469,18695,1616794127,336308394,,"[False, True, True, False]"
1616794127.3413756,18696,1616794127,341305277,,"[True, False, False, True]"
1616794127.347036,18697,1616794127,346477006,,"[True, False, False, True]"
1616794127.351985,18698,1616794127,351419486,,"[True, False, False, True]"
1616794127.3570058,18699,1616794127,356425234,,"[True, False, False, True]"
1616794127.3621492,18700,1616794127,361443641,,"[True, False, False, True]"
1616794127.3670762,18701,1616794127,366417271,,"[True, False, False, True]"
1616794127.3718915,18702,1616794127,371410987,,"[True, False, False, True]"
1616794127.3768578,18703,1616794127,376394294,,"[True, False, False, True]"
1616794127.3817942,18704,1616794127,381425444,,"[True, False, False, True]"
1616794127.3865898,18705,1616794127,386350632,,"[True, False, False, True]"
1616794127.3914964,18706,1616794127,391334134,,"[True, False, False, True]"
1616794127.3964262,18707,1616794127,396312165,,"[True, False, False, True]"
1616794127.4014487,18708,1616794127,401318843,,"[True, False, False, True]"
1616794127.4064193,18709,1616794127,406307941,,"[True, False, False, True]"
1616794127.4114158,18710,1616794127,411293458,,"[True, False, False, True]"
1616794127.4164119,18711,1616794127,416315198,,"[True, False, False, True]"
1616794127.421481,18712,1616794127,421358358,,"[True, False, False, True]"
1616794127.4264386,18713,1616794127,426329952,,"[True, False, False, True]"
1616794127.4313605,18714,1616794127,431291025,,"[True, False, False, True]"
1616794127.436405,18715,1616794127,436323222,,"[True, False, False, True]"
1616794127.441501,18716,1616794127,441315658,,"[True, False, False, True]"
1616794127.4464064,18717,1616794127,446315363,,"[True, False, False, True]"
1616794127.4514878,18718,1616794127,451322128,,"[True, False, False, True]"
1616794127.4564636,18719,1616794127,456314263,,"[True, False, False, True]"
1616794127.4614391,18720,1616794127,461333224,,"[True, False, False, True]"
1616794127.4664097,18721,1616794127,466322442,,"[True, False, False, True]"
1616794127.471415,18722,1616794127,471295465,,"[True, False, False, True]"
1616794127.4763916,18723,1616794127,476291363,,"[True, False, False, True]"
1616794127.4813755,18724,1616794127,481296344,,"[True, False, False, True]"
1616794127.4864166,18725,1616794127,486301301,,"[True, False, False, True]"
1616794127.491365,18726,1616794127,491293364,,"[True, False, False, True]"
1616794127.4965224,18727,1616794127,496323272,,"[True, False, False, True]"
1616794127.5014422,18728,1616794127,501311928,,"[True, False, False, True]"
1616794127.506435,18729,1616794127,506310294,,"[True, False, False, True]"
1616794127.511382,18730,1616794127,511313722,,"[True, False, False, True]"
1616794127.5163956,18731,1616794127,516293966,,"[True, False, False, True]"
1616794127.5214725,18732,1616794127,521289397,,"[True, False, False, True]"
1616794127.5264993,18733,1616794127,526357489,,"[True, False, False, True]"
1616794127.5314026,18734,1616794127,531325120,,"[True, False, False, True]"
1616794127.5364017,18735,1616794127,536315951,,"[True, False, False, True]"
1616794127.5414193,18736,1616794127,541315308,,"[True, False, False, True]"
1616794127.5464544,18737,1616794127,546307913,,"[True, False, False, True]"
1616794127.5513875,18738,1616794127,551305217,,"[True, False, False, True]"
1616794127.5564365,18739,1616794127,556320940,,"[True, False, False, True]"
1616794127.5615163,18740,1616794127,561327754,,"[True, False, False, True]"
1616794127.5665572,18741,1616794127,566317028,,"[True, False, False, True]"
1616794127.5714204,18742,1616794127,571292825,,"[True, False, False, True]"
1616794127.5764499,18743,1616794127,576320006,,"[True, False, False, True]"
1616794127.5815132,18744,1616794127,581330349,,"[True, False, False, True]"
1616794127.5864282,18745,1616794127,586322119,,"[False, True, True, False]"
1616794127.5913842,18746,1616794127,591301965,,"[False, True, True, False]"
1616794127.5964751,18747,1616794127,596348932,,"[False, True, True, False]"
1616794127.6014545,18748,1616794127,601314450,,"[False, True, True, False]"
1616794127.606368,18749,1616794127,606291211,,"[False, True, True, False]"
1616794127.611425,18750,1616794127,611323575,,"[False, True, True, False]"
1616794127.6164804,18751,1616794127,616324920,,"[False, True, True, False]"
1616794127.6214206,18752,1616794127,621290973,,"[False, True, True, False]"
1616794127.6264806,18753,1616794127,626297474,,"[False, True, True, False]"
1616794127.6315105,18754,1616794127,631345280,,"[False, True, True, False]"
1616794127.6363764,18755,1616794127,636293749,,"[False, True, True, False]"
1616794127.6414866,18756,1616794127,641352385,,"[False, True, True, False]"
1616794127.6464393,18757,1616794127,646327813,,"[False, True, True, False]"
1616794127.651391,18758,1616794127,651303730,,"[False, True, True, False]"
1616794127.6563764,18759,1616794127,656294822,,"[False, True, True, False]"
1616794127.6614091,18760,1616794127,661303327,,"[False, True, True, False]"
1616794127.666382,18761,1616794127,666299230,,"[False, True, True, False]"
1616794127.6714444,18762,1616794127,671337308,,"[False, True, True, False]"
1616794127.676497,18763,1616794127,676321896,,"[False, True, True, False]"
1616794127.6814718,18764,1616794127,681317206,,"[False, True, True, False]"
1616794127.6864202,18765,1616794127,686287530,,"[False, True, True, False]"
1616794127.6914651,18766,1616794127,691328834,,"[False, True, True, False]"
1616794127.6965034,18767,1616794127,696352371,,"[False, True, True, False]"
1616794127.701474,18768,1616794127,701317268,,"[False, True, True, False]"
1616794127.7064433,18769,1616794127,706319242,,"[False, True, True, False]"
1616794127.7114515,18770,1616794127,711364109,,"[False, True, True, False]"
1616794127.7164605,18771,1616794127,716327459,,"[False, True, True, False]"
1616794127.7214324,18772,1616794127,721299168,,"[False, True, True, False]"
1616794127.7264507,18773,1616794127,726336676,,"[False, True, True, False]"
1616794127.7314,18774,1616794127,731319222,,"[False, True, True, False]"
1616794127.7364233,18775,1616794127,736312696,,"[False, True, True, False]"
1616794127.7414887,18776,1616794127,741340976,,"[False, True, True, False]"
1616794127.7464006,18777,1616794127,746291522,,"[False, True, True, False]"
1616794127.7514858,18778,1616794127,751323966,,"[False, True, True, False]"
1616794127.756533,18779,1616794127,756346131,,"[False, True, True, False]"
1616794127.761511,18780,1616794127,761324800,,"[False, True, True, False]"
1616794127.766462,18781,1616794127,766305179,,"[False, True, True, False]"
1616794127.7714043,18782,1616794127,771296932,,"[False, True, True, False]"
1616794127.7765071,18783,1616794127,776304231,,"[False, True, True, False]"
1616794127.7814198,18784,1616794127,781296057,,"[False, True, True, False]"
1616794127.7864332,18785,1616794127,786297562,,"[False, True, True, False]"
1616794127.7914467,18786,1616794127,791300951,,"[False, True, True, False]"
1616794127.796419,18787,1616794127,796312552,,"[False, True, True, False]"
1616794127.8015099,18788,1616794127,801325808,,"[False, True, True, False]"
1616794127.8065026,18789,1616794127,806331670,,"[False, True, True, False]"
1616794127.8114185,18790,1616794127,811289905,,"[False, True, True, False]"
1616794127.816459,18791,1616794127,816303902,,"[False, True, True, False]"
1616794127.8214147,18792,1616794127,821319954,,"[False, True, True, False]"
1616794127.8263993,18793,1616794127,826311746,,"[False, True, True, False]"
1616794127.8313625,18794,1616794127,831294920,,"[False, True, True, False]"
1616794127.836383,18795,1616794127,836289917,,"[False, True, True, False]"
1616794127.841393,18796,1616794127,841325149,,"[False, True, True, False]"
1616794127.8469417,18797,1616794127,846444302,,"[True, False, False, True]"
1616794127.851765,18798,1616794127,851431096,,"[True, False, False, True]"
1616794127.8570552,18799,1616794127,856464739,,"[True, False, False, True]"
1616794127.8619084,18800,1616794127,861487657,,"[True, False, False, True]"
1616794127.866857,18801,1616794127,866475859,,"[True, False, False, True]"
1616794127.871705,18802,1616794127,871431702,,"[True, False, False, True]"
1616794127.8765597,18803,1616794127,876359931,,"[True, False, False, True]"
1616794127.8815463,18804,1616794127,881363863,,"[True, False, False, True]"
1616794127.8865206,18805,1616794127,886354881,,"[True, False, False, True]"
1616794127.8914928,18806,1616794127,891341870,,"[True, False, False, True]"
1616794127.896414,18807,1616794127,896328629,,"[True, False, False, True]"
1616794127.9015107,18808,1616794127,901341096,,"[True, False, False, True]"
1616794127.9065917,18809,1616794127,906343489,,"[True, False, False, True]"
1616794127.9114573,18810,1616794127,911316239,,"[True, False, False, True]"
1616794127.916432,18811,1616794127,916322458,,"[True, False, False, True]"
1616794127.9213977,18812,1616794127,921290320,,"[True, False, False, True]"
1616794127.926482,18813,1616794127,926322084,,"[True, False, False, True]"
1616794127.931419,18814,1616794127,931317335,,"[True, False, False, True]"
1616794127.936389,18815,1616794127,936316645,,"[True, False, False, True]"
1616794127.9414992,18816,1616794127,941291824,,"[True, False, False, True]"
1616794127.946498,18817,1616794127,946301616,,"[True, False, False, True]"
1616794127.9514687,18818,1616794127,951326126,,"[True, False, False, True]"
1616794127.956435,18819,1616794127,956292727,,"[True, False, False, True]"
1616794127.961442,18820,1616794127,961325197,,"[True, False, False, True]"
1616794127.9664183,18821,1616794127,966316602,,"[True, False, False, True]"
1616794127.9714153,18822,1616794127,971294407,,"[True, False, False, True]"
1616794127.9764662,18823,1616794127,976300011,,"[True, False, False, True]"
1616794127.981435,18824,1616794127,981352695,,"[True, False, False, True]"
1616794127.9864295,18825,1616794127,986323216,,"[True, False, False, True]"
1616794127.9913836,18826,1616794127,991308098,,"[True, False, False, True]"
1616794127.9963946,18827,1616794127,996303850,,"[True, False, False, True]"
1616794128.0014133,18828,1616794128,1289732,,"[True, False, False, True]"
1616794128.0064917,18829,1616794128,6327705,,"[True, False, False, True]"
1616794128.0114214,18830,1616794128,11302535,,"[True, False, False, True]"
1616794128.0164366,18831,1616794128,16289429,,"[True, False, False, True]"
1616794128.0214517,18832,1616794128,21319196,,"[True, False, False, True]"
1616794128.0264452,18833,1616794128,26335803,,"[True, False, False, True]"
1616794128.0314538,18834,1616794128,31329449,,"[True, False, False, True]"
1616794128.0363686,18835,1616794128,36293203,,"[True, False, False, True]"
1616794128.041473,18836,1616794128,41325328,,"[True, False, False, True]"
1616794128.0465043,18837,1616794128,46361894,,"[True, False, False, True]"
1616794128.051508,18838,1616794128,51374238,,"[True, False, False, True]"
1616794128.0564876,18839,1616794128,56328442,,"[True, False, False, True]"
1616794128.061498,18840,1616794128,61311620,,"[True, False, False, True]"
1616794128.0664885,18841,1616794128,66339329,,"[True, False, False, True]"
1616794128.0715048,18842,1616794128,71327580,,"[True, False, False, True]"
1616794128.0764878,18843,1616794128,76371956,,"[True, False, False, True]"
1616794128.081595,18844,1616794128,81365015,,"[True, False, False, True]"
1616794128.0865254,18845,1616794128,86352408,,"[True, False, False, True]"
1616794128.091445,18846,1616794128,91333332,,"[False, True, True, False]"
1616794128.0964398,18847,1616794128,96320555,,"[False, True, True, False]"
1616794128.1014972,18848,1616794128,101354365,,"[False, True, True, False]"
1616794128.1064548,18849,1616794128,106310876,,"[False, True, True, False]"
1616794128.1114247,18850,1616794128,111303355,,"[False, True, True, False]"
1616794128.1164274,18851,1616794128,116293796,,"[False, True, True, False]"
1616794128.1213999,18852,1616794128,121286880,,"[False, True, True, False]"
1616794128.126553,18853,1616794128,126327124,,"[False, True, True, False]"
1616794128.1313643,18854,1616794128,131291597,,"[False, True, True, False]"
1616794128.1364202,18855,1616794128,136313105,,"[False, True, True, False]"
1616794128.1413918,18856,1616794128,141316229,,"[False, True, True, False]"
1616794128.146409,18857,1616794128,146315816,,"[False, True, True, False]"
1616794128.1514127,18858,1616794128,151308725,,"[False, True, True, False]"
1616794128.1564918,18859,1616794128,156346747,,"[False, True, True, False]"
1616794128.1614938,18860,1616794128,161334410,,"[False, True, True, False]"
1616794128.1665578,18861,1616794128,166328969,,"[False, True, True, False]"
1616794128.1714435,18862,1616794128,171327969,,"[False, True, True, False]"
1616794128.1764631,18863,1616794128,176312909,,"[False, True, True, False]"
1616794128.1814585,18864,1616794128,181349607,,"[False, True, True, False]"
1616794128.186466,18865,1616794128,186294938,,"[False, True, True, False]"
1616794128.191422,18866,1616794128,191312454,,"[False, True, True, False]"
1616794128.1964765,18867,1616794128,196312404,,"[False, True, True, False]"
1616794128.2014236,18868,1616794128,201304891,,"[False, True, True, False]"
1616794128.2064753,18869,1616794128,206336816,,"[False, True, True, False]"
1616794128.2114267,18870,1616794128,211330804,,"[False, True, True, False]"
1616794128.2164655,18871,1616794128,216296306,,"[False, True, True, False]"
1616794128.221473,18872,1616794128,221334882,,"[False, True, True, False]"
1616794128.226448,18873,1616794128,226299937,,"[False, True, True, False]"
1616794128.231389,18874,1616794128,231300542,,"[False, True, True, False]"
1616794128.2364783,18875,1616794128,236313390,,"[False, True, True, False]"
1616794128.2414584,18876,1616794128,241298710,,"[False, True, True, False]"
1616794128.2464874,18877,1616794128,246293000,,"[False, True, True, False]"
1616794128.2514095,18878,1616794128,251324024,,"[False, True, True, False]"
1616794128.2565494,18879,1616794128,256350392,,"[False, True, True, False]"
1616794128.261449,18880,1616794128,261311954,,"[False, True, True, False]"
1616794128.266514,18881,1616794128,266328218,,"[False, True, True, False]"
1616794128.27146,18882,1616794128,271295700,,"[False, True, True, False]"
1616794128.2764928,18883,1616794128,276295956,,"[False, True, True, False]"
1616794128.281494,18884,1616794128,281330935,,"[False, True, True, False]"
1616794128.286449,18885,1616794128,286336315,,"[False, True, True, False]"
1616794128.291415,18886,1616794128,291320736,,"[False, True, True, False]"
1616794128.2964582,18887,1616794128,296336011,,"[False, True, True, False]"
1616794128.3015347,18888,1616794128,301351811,,"[False, True, True, False]"
1616794128.3064806,18889,1616794128,306307829,,"[False, True, True, False]"
1616794128.311387,18890,1616794128,311300149,,"[False, True, True, False]"
1616794128.316421,18891,1616794128,316314070,,"[False, True, True, False]"
1616794128.32149,18892,1616794128,321310994,,"[False, True, True, False]"
1616794128.3265054,18893,1616794128,326316453,,"[False, True, True, False]"
1616794128.3314312,18894,1616794128,331327235,,"[False, True, True, False]"
1616794128.3364172,18895,1616794128,336322238,,"[False, True, True, False]"
1616794128.341479,18896,1616794128,341331472,,"[False, True, True, False]"
1616794128.3464923,18897,1616794128,346289796,,"[False, True, True, False]"
1616794128.3514113,18898,1616794128,351310459,,"[True, False, False, True]"
1616794128.3564563,18899,1616794128,356333855,,"[True, False, False, True]"
1616794128.3615007,18900,1616794128,361350667,,"[True, False, False, True]"
1616794128.366573,18901,1616794128,366335720,,"[True, False, False, True]"
1616794128.3714156,18902,1616794128,371300671,,"[True, False, False, True]"
1616794128.3765302,18903,1616794128,376347693,,"[True, False, False, True]"
1616794128.381427,18904,1616794128,381314627,,"[True, False, False, True]"
1616794128.3864594,18905,1616794128,386309234,,"[True, False, False, True]"
1616794128.3915012,18906,1616794128,391316682,,"[True, False, False, True]"
1616794128.3963888,18907,1616794128,396300165,,"[True, False, False, True]"
1616794128.4014757,18908,1616794128,401310309,,"[True, False, False, True]"
1616794128.4064772,18909,1616794128,406335200,,"[True, False, False, True]"
1616794128.4114149,18910,1616794128,411325905,,"[True, False, False, True]"
1616794128.416424,18911,1616794128,416333433,,"[True, False, False, True]"
1616794128.4214242,18912,1616794128,421328423,,"[True, False, False, True]"
1616794128.4264536,18913,1616794128,426331571,,"[True, False, False, True]"
1616794128.4314435,18914,1616794128,431281660,,"[True, False, False, True]"
1616794128.4364636,18915,1616794128,436324731,,"[True, False, False, True]"
1616794128.441477,18916,1616794128,441335869,,"[True, False, False, True]"
1616794128.4465156,18917,1616794128,446335329,,"[True, False, False, True]"
1616794128.4514143,18918,1616794128,451303558,,"[True, False, False, True]"
1616794128.4563816,18919,1616794128,456297269,,"[True, False, False, True]"
1616794128.4614253,18920,1616794128,461312696,,"[True, False, False, True]"
1616794128.4665294,18921,1616794128,466351346,,"[True, False, False, True]"
1616794128.4714313,18922,1616794128,471294146,,"[True, False, False, True]"
1616794128.4765058,18923,1616794128,476349385,,"[True, False, False, True]"
1616794128.4814036,18924,1616794128,481306645,,"[True, False, False, True]"
1616794128.48652,18925,1616794128,486311322,,"[True, False, False, True]"
1616794128.4913902,18926,1616794128,491302425,,"[True, False, False, True]"
1616794128.4965034,18927,1616794128,496326244,,"[True, False, False, True]"
1616794128.5014434,18928,1616794128,501323505,,"[True, False, False, True]"
1616794128.5064232,18929,1616794128,506312390,,"[True, False, False, True]"
1616794128.5114422,18930,1616794128,511314436,,"[True, False, False, True]"
1616794128.5164511,18931,1616794128,516313897,,"[True, False, False, True]"
1616794128.5215075,18932,1616794128,521310855,,"[True, False, False, True]"
1616794128.5264497,18933,1616794128,526313476,,"[True, False, False, True]"
1616794128.5314114,18934,1616794128,531304371,,"[True, False, False, True]"
1616794128.5365071,18935,1616794128,536342935,,"[True, False, False, True]"
1616794128.5414534,18936,1616794128,541302635,,"[True, False, False, True]"
1616794128.5469136,18937,1616794128,546466733,,"[True, False, False, True]"
1616794128.5517569,18938,1616794128,551420676,,"[True, False, False, True]"
1616794128.5568821,18939,1616794128,556492967,,"[True, False, False, True]"
1616794128.5620275,18940,1616794128,561459917,,"[True, False, False, True]"
1616794128.5669641,18941,1616794128,566422150,,"[True, False, False, True]"
1616794128.5717,18942,1616794128,571427242,,"[True, False, False, True]"
1616794128.5766864,18943,1616794128,576376155,,"[True, False, False, True]"
1616794128.5816548,18944,1616794128,581395142,,"[True, False, False, True]"
1616794128.58663,18945,1616794128,586341226,,"[True, False, False, True]"
1616794128.5914292,18946,1616794128,591317822,,"[True, False, False, True]"
1616794128.596471,18947,1616794128,596341427,,"[False, True, True, False]"
1616794128.6014361,18948,1616794128,601326195,,"[False, True, True, False]"
1616794128.6065788,18949,1616794128,606365131,,"[False, True, True, False]"
1616794128.611534,18950,1616794128,611365426,,"[False, True, True, False]"
1616794128.6165109,18951,1616794128,616335602,,"[False, True, True, False]"
1616794128.6215045,18952,1616794128,621331371,,"[False, True, True, False]"
1616794128.6264977,18953,1616794128,626336054,,"[False, True, True, False]"
1616794128.6314454,18954,1616794128,631299776,,"[False, True, True, False]"
1616794128.6364417,18955,1616794128,636315520,,"[False, True, True, False]"
1616794128.6414483,18956,1616794128,641334134,,"[False, True, True, False]"
1616794128.646531,18957,1616794128,646342505,,"[False, True, True, False]"
1616794128.65142,18958,1616794128,651329832,,"[False, True, True, False]"
1616794128.6565416,18959,1616794128,656341664,,"[False, True, True, False]"
1616794128.661529,18960,1616794128,661347085,,"[False, True, True, False]"
1616794128.6665266,18961,1616794128,666386236,,"[False, True, True, False]"
1616794128.6714003,18962,1616794128,671293306,,"[False, True, True, False]"
1616794128.676454,18963,1616794128,676320714,,"[False, True, True, False]"
1616794128.6814172,18964,1616794128,681302972,,"[False, True, True, False]"
1616794128.6864455,18965,1616794128,686288795,,"[False, True, True, False]"
1616794128.691409,18966,1616794128,691288518,,"[False, True, True, False]"
1616794128.6963892,18967,1616794128,696285177,,"[False, True, True, False]"
1616794128.70146,18968,1616794128,701296440,,"[False, True, True, False]"
1616794128.7064118,18969,1616794128,706313151,,"[False, True, True, False]"
1616794128.7113588,18970,1616794128,711287461,,"[False, True, True, False]"
1616794128.7163787,18971,1616794128,716296347,,"[False, True, True, False]"
1616794128.7213888,18972,1616794128,721300907,,"[False, True, True, False]"
1616794128.726448,18973,1616794128,726340557,,"[False, True, True, False]"
1616794128.7314274,18974,1616794128,731316733,,"[False, True, True, False]"
1616794128.7363827,18975,1616794128,736302311,,"[False, True, True, False]"
1616794128.741447,18976,1616794128,741316728,,"[False, True, True, False]"
1616794128.7464077,18977,1616794128,746290835,,"[False, True, True, False]"
1616794128.7513738,18978,1616794128,751294656,,"[False, True, True, False]"
1616794128.7564456,18979,1616794128,756360278,,"[False, True, True, False]"
1616794128.7614665,18980,1616794128,761365592,,"[False, True, True, False]"
1616794128.7665007,18981,1616794128,766331478,,"[False, True, True, False]"
1616794128.7713883,18982,1616794128,771320291,,"[False, True, True, False]"
1616794128.776478,18983,1616794128,776329560,,"[False, True, True, False]"
1616794128.781445,18984,1616794128,781336370,,"[False, True, True, False]"
1616794128.7864583,18985,1616794128,786303226,,"[False, True, True, False]"
1616794128.7914038,18986,1616794128,791321727,,"[False, True, True, False]"
1616794128.7964556,18987,1616794128,796330786,,"[False, True, True, False]"
1616794128.8014889,18988,1616794128,801332738,,"[False, True, True, False]"
1616794128.8064692,18989,1616794128,806322929,,"[False, True, True, False]"
1616794128.8113856,18990,1616794128,811302439,,"[False, True, True, False]"
1616794128.8164253,18991,1616794128,816295144,,"[False, True, True, False]"
1616794128.821475,18992,1616794128,821327025,,"[False, True, True, False]"
1616794128.8265393,18993,1616794128,826333289,,"[False, True, True, False]"
1616794128.8314168,18994,1616794128,831305804,,"[False, True, True, False]"
1616794128.836368,18995,1616794128,836291831,,"[False, True, True, False]"
1616794128.8413892,18996,1616794128,841301526,,"[False, True, True, False]"
1616794128.8464246,18997,1616794128,846304451,,"[False, True, True, False]"
1616794128.851448,18998,1616794128,851345085,,"[True, False, False, True]"
1616794128.856455,18999,1616794128,856329182,,"[True, False, False, True]"
1616794128.8614883,19000,1616794128,861338898,,"[True, False, False, True]"
1616794128.8665476,19001,1616794128,866348432,,"[True, False, False, True]"
1616794128.8714118,19002,1616794128,871325103,,"[True, False, False, True]"
1616794128.8764927,19003,1616794128,876325595,,"[True, False, False, True]"
1616794128.8815217,19004,1616794128,881328703,,"[True, False, False, True]"
1616794128.8865008,19005,1616794128,886324383,,"[True, False, False, True]"
1616794128.8913887,19006,1616794128,891303877,,"[True, False, False, True]"
1616794128.8964531,19007,1616794128,896334395,,"[True, False, False, True]"
1616794128.9014373,19008,1616794128,901323551,,"[True, False, False, True]"
1616794128.906479,19009,1616794128,906326484,,"[True, False, False, True]"
1616794128.9114134,19010,1616794128,911306768,,"[True, False, False, True]"
1616794128.9164498,19011,1616794128,916297479,,"[True, False, False, True]"
1616794128.9214914,19012,1616794128,921355149,,"[True, False, False, True]"
1616794128.926466,19013,1616794128,926320493,,"[True, False, False, True]"
1616794128.9314427,19014,1616794128,931307356,,"[True, False, False, True]"
1616794128.936461,19015,1616794128,936302399,,"[True, False, False, True]"
1616794128.9414866,19016,1616794128,941293224,,"[True, False, False, True]"
1616794128.9465637,19017,1616794128,946382734,,"[True, False, False, True]"
1616794128.9514458,19018,1616794128,951332173,,"[True, False, False, True]"
1616794128.9564335,19019,1616794128,956300645,,"[True, False, False, True]"
1616794128.9615111,19020,1616794128,961347069,,"[True, False, False, True]"
1616794128.9665422,19021,1616794128,966380003,,"[True, False, False, True]"
1616794128.971396,19022,1616794128,971307901,,"[True, False, False, True]"
1616794128.9764042,19023,1616794128,976313326,,"[True, False, False, True]"
1616794128.9814353,19024,1616794128,981296985,,"[True, False, False, True]"
1616794128.9864025,19025,1616794128,986304446,,"[True, False, False, True]"
1616794128.9914782,19026,1616794128,991333399,,"[True, False, False, True]"
1616794128.9963717,19027,1616794128,996293735,,"[True, False, False, True]"
1616794129.0015275,19028,1616794129,1324264,,"[True, False, False, True]"
1616794129.0064507,19029,1616794129,6344894,,"[True, False, False, True]"
1616794129.0114598,19030,1616794129,11326034,,"[True, False, False, True]"
1616794129.016405,19031,1616794129,16326702,,"[True, False, False, True]"
1616794129.0214376,19032,1616794129,21303046,,"[True, False, False, True]"
1616794129.0264337,19033,1616794129,26324273,,"[True, False, False, True]"
1616794129.031495,19034,1616794129,31326179,,"[True, False, False, True]"
1616794129.0364296,19035,1616794129,36340980,,"[True, False, False, True]"
1616794129.0414557,19036,1616794129,41352098,,"[True, False, False, True]"
1616794129.0464447,19037,1616794129,46314161,,"[True, False, False, True]"
1616794129.0514526,19038,1616794129,51344768,,"[True, False, False, True]"
1616794129.0564213,19039,1616794129,56318997,,"[True, False, False, True]"
1616794129.0614064,19040,1616794129,61328114,,"[True, False, False, True]"
1616794129.0663977,19041,1616794129,66317059,,"[True, False, False, True]"
1616794129.0714183,19042,1616794129,71302644,,"[True, False, False, True]"
1616794129.0764422,19043,1616794129,76324222,,"[True, False, False, True]"
1616794129.0814073,19044,1616794129,81316891,,"[True, False, False, True]"
1616794129.086487,19045,1616794129,86321576,,"[True, False, False, True]"
1616794129.0914557,19046,1616794129,91299180,,"[True, False, False, True]"
1616794129.0964115,19047,1616794129,96291015,,"[True, False, False, True]"
1616794129.1013966,19048,1616794129,101292777,,"[False, True, True, False]"
1616794129.1063619,19049,1616794129,106289860,,"[False, True, True, False]"
1616794129.1114497,19050,1616794129,111305815,,"[False, True, True, False]"
1616794129.1164665,19051,1616794129,116333671,,"[False, True, True, False]"
1616794129.121468,19052,1616794129,121296618,,"[False, True, True, False]"
1616794129.126517,19053,1616794129,126335739,,"[False, True, True, False]"
1616794129.1314108,19054,1616794129,131327144,,"[False, True, True, False]"
1616794129.1364815,19055,1616794129,136327368,,"[False, True, True, False]"
1616794129.141427,19056,1616794129,141291707,,"[False, True, True, False]"
1616794129.1465297,19057,1616794129,146324703,,"[False, True, True, False]"
1616794129.1514983,19058,1616794129,151320478,,"[False, True, True, False]"
1616794129.156504,19059,1616794129,156324460,,"[False, True, True, False]"
1616794129.1614966,19060,1616794129,161350470,,"[False, True, True, False]"
1616794129.1663897,19061,1616794129,166296031,,"[False, True, True, False]"
1616794129.171424,19062,1616794129,171330253,,"[False, True, True, False]"
1616794129.1764553,19063,1616794129,176335617,,"[False, True, True, False]"
1616794129.1814055,19064,1616794129,181310397,,"[False, True, True, False]"
1616794129.1865625,19065,1616794129,186384641,,"[False, True, True, False]"
1616794129.1913903,19066,1616794129,191323188,,"[False, True, True, False]"
1616794129.196468,19067,1616794129,196322899,,"[False, True, True, False]"
1616794129.2014124,19068,1616794129,201291362,,"[False, True, True, False]"
1616794129.2063553,19069,1616794129,206285963,,"[False, True, True, False]"
1616794129.2114165,19070,1616794129,211296050,,"[False, True, True, False]"
1616794129.2164433,19071,1616794129,216299537,,"[False, True, True, False]"
