Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
402.78,20129,402,780000000,base,-3.926764178815029e-05,-0.002128475375106695,-0.04157275523945942,0.9991332113749547,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.012294421412408645,0.0023579631850425857,-0.005784308523090748,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.048937754920532144,-0.008309464909001862,9.804510729335256,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
402.801,20130,402,800000000,base,-3.922316472587242e-05,-0.0021285211538355363,-0.041572747937601975,0.9991332115829988,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.012676080995588295,0.00025086687830402807,-0.00625573354616483,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.04285292935461928,0.003923527435336673,9.801542306593197,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
402.82,20131,402,820000000,base,-3.9285356624911054e-05,-0.0021286064970382217,-0.04157274040447711,0.9991332117121837,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.003019152371123718,0.003257541377286242,0.008605330148731409,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.03689201365771206,-0.006669048797127484,9.800081023641217,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
402.842,20132,402,840000000,base,-3.906094582764895e-05,-0.0021286825673763705,-0.041572733504054986,0.9991332118460334,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.004127379304654264,0.012299998691002074,0.0018937781873105356,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.03734787906524038,0.015186635298194187,9.809785092415389,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
402.86,20133,402,860000000,base,-3.91214752918627e-05,-0.002128703580263125,-0.041572725970327046,0.9991332121123655,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.009987448554911703,0.005856951027488841,-0.00978910010663281,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.04200454806051718,0.0072182909308043585,9.806944785967959,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
402.88,20134,402,880000000,base,-3.91652408482997e-05,-0.0021286967200194375,-0.04157271847185761,0.9991332124372695,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.006497520706230126,0.011325697433790988,0.0013457541151886208,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.038298229681024816,-0.004875883844563961,9.799632040769723,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
402.9,20135,402,900000000,base,-3.917581447914026e-05,-0.0021286952781962394,-0.04157271104788366,0.9991332127488292,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.0055677738861622935,0.004713325101644103,0.0007488329761223461,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.037950417016614696,-0.010712363026187083,9.810693602315624,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
402.92,20136,402,920000000,base,-3.935145906435794e-05,-0.00212868863520791,-0.041572703259706086,0.9991332130801364,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.011865994863770516,0.008092271886324161,-0.004726865406837996,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.03615200007702034,0.0025708873961920627,9.804664335848656,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
402.94,20137,402,940000000,base,-3.92226732968838e-05,-0.002128669030970312,-0.04157269614326646,0.9991332134230743,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.011773144072787364,0.006799439147401529,-0.0012699450556497573,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.047225903550798545,0.0006356420173507463,9.811773208498133,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
402.96,20138,402,960000000,base,-3.9116297621587195e-05,-0.0021287813696312676,-0.04157268898982512,0.9991332134855447,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.010909780843173924,0.006502717439625959,-0.005825052593283363,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.03560795935753647,0.005835047495948091,9.799071967660504,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
402.98,20139,402,980000000,base,-3.896778421374156e-05,-0.0021287065969270986,-0.0415726819134821,0.9991332139450957,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.003448025408189917,0.006277334048214606,-0.006807552925504402,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.045765782337217335,0.0075303486705532805,9.806077926567697,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.0,20140,403,0,base,-3.89592784542937e-05,-0.002128639191814412,-0.04157267452939355,0.9991332143962781,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.007947874654416261,0.015477487850615115,-0.0015756576036746169,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.04255564581781276,-0.004271770440496177,9.802925938068908,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.02,20141,403,20000000,base,-3.901814307035109e-05,-0.0021287110619676642,-0.04157266700968815,0.9991332145537454,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.0005464790756224664,0.009729168337733447,-0.0115059914141374,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.03410939561556188,-0.0033506448408529917,9.80720318908138,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.04,20142,403,40000000,base,-3.890021838242393e-05,-0.002128496668814477,-0.041572659855548436,0.9991332153127724,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.0038880266276197983,0.007166663013305945,-0.008209842825647531,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.04140472971579724,-0.005385881312843519,9.804154798942307,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.06,20143,403,60000000,base,-3.902155296510416e-05,-0.002128740577972575,-0.041572652214692765,0.9991332151063274,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.00428409388997315,0.0025049165166558572,-0.0061361746530409,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.04181845990588604,0.001222694654345889,9.81104725113793,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.08,20144,403,80000000,base,-3.9137094901570626e-05,-0.002128627535533323,-0.041572644555554504,0.9991332156613353,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.003419033248051791,0.006160314023553516,-0.006055796934679567,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.04101232354107416,0.0015107219567211932,9.803873269903272,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.1,20145,403,100000000,base,-3.913136598808742e-05,-0.0021284387689577285,-0.041572637158153944,0.9991332163715003,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.00884755872214167,-3.760915142154031e-05,-0.007387845768338166,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.043034645213838,-0.0035284634701053443,9.803688975141402,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.12,20146,403,120000000,base,-3.89387278967735e-05,-0.002128366551067505,-0.04157263018454696,0.9991332168230314,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.006324717148742035,0.005782725633388523,0.0005620940259768459,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.04188625951477,0.005680847250384466,9.809659561381297,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.14,20147,403,140000000,base,-3.897912371706956e-05,-0.002128337714367556,-0.04157262270100591,0.9991332171942646,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.0013838246786923756,0.0037142751954118798,-0.007767519633985263,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.04367749530421691,0.0025821486018031015,9.816799078677269,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.16,20148,403,160000000,base,-3.864056713049399e-05,-0.0021283369457506403,-0.041572616057394374,0.9991332174854846,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.001150628496620022,0.006042781765949504,0.001832630094065262,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.04136996997416628,0.00706128575805883,9.807449700951945,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.18,20149,403,180000000,base,-3.85111017607073e-05,-0.002128347258321249,-0.04157260895383571,0.9991332177640849,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.00039982449063279005,0.016150796677254484,0.0013901960221096965,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.040724950346104016,-0.004579709041332818,9.799650963007569,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.2,20150,403,200000000,base,-3.84126696711423e-05,-0.002128348876219546,-0.04157260178170875,0.9991332180628504,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.007561660643234541,0.00570865363113186,-0.00799482863007876,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.04209550390085205,-0.01155400138051016,9.806579357876622,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.22,20151,403,220000000,base,-3.845532667110637e-05,-0.00212831308216016,-0.04157259429546008,0.9991332184489499,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.007949026375608643,0.00306497709592173,-0.006450011044980529,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.03041124764256474,-0.0065152695390734774,9.818201468462982,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.24,20152,403,240000000,base,-3.8583340035905506e-05,-0.002128266062475613,-0.04157258662047582,0.9991332188635188,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.007084067546873725,0.010947391172619173,-0.006016363129264984,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.035005923779770555,0.013096769868704887,9.810110629386077,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.26,20153,403,260000000,base,-3.851665311313843e-05,-0.002128292637320041,-0.04157257938265962,0.9991332191106398,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.00045302772797595724,0.01509968448968923,0.0057434312009316275,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.04499533575570211,0.00012165074506674165,9.807562655027347,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.28,20154,403,280000000,base,-3.8596630317736103e-05,-0.0021283314905953597,-0.04157257182283957,0.9991332193393436,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.004957483035853395,0.006848595737692116,-0.0036850644166416804,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0392049645423816,0.004128485328752056,9.800848390349461,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.3,20155,403,300000000,base,-3.840140462367914e-05,-0.0021282173963278702,-0.041572564857742,0.999133219879709,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.0027022674521604553,0.004718035341508912,-0.0005936183566340792,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.046266281869935325,0.0043914361800710035,9.802683583142382,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.32,20156,403,320000000,base,-3.853678224308292e-05,-0.0021283267139698423,-0.04157255718333358,0.9991332199609587,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.005762994855152705,0.0003235790394267864,-0.00807396339060096,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.04524320907405789,-0.002664762925976288,9.804013953909747,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.34,20157,403,340000000,base,-3.862006259292064e-05,-0.002128294219367307,-0.04157254961203784,0.9991332203419927,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.006825675123693695,0.0018435841162242088,-1.2716964601117587e-05,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.035299942175299456,0.00494502565379292,9.807985372424248,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.36,20158,403,360000000,base,-3.862339032731125e-05,-0.0021282881052785536,-0.04157254222034831,0.9991332206624457,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.0028582384909167933,0.005925526600981201,-0.0014836254138874798,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.028479709011502617,0.0032276852617107695,9.813753441215983,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.38,20159,403,380000000,base,-3.87272229244973e-05,-0.0021283655378791285,-0.04157253461492208,0.9991332208099328,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.0028793923197158004,0.0112396247425591,-0.009474226301335239,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.03651515171311791,0.0038092335624142657,9.79713499481756,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.4,20160,403,400000000,base,-3.877699994542671e-05,-0.002128540172349213,-0.04157252713823542,0.999133220747073,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.00042635203247875104,0.004944311216333047,0.002610709019475152,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0479586186697475,-0.00636929363252501,9.805967461745132,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.42,20161,403,420000000,base,-3.883239739663309e-05,-0.0021285862155677768,-0.0415725196384032,0.999133220958888,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.011323630758780474,0.002530643260780595,-0.010756566131590189,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.04833068526522529,-0.001854256993594251,9.804888545960452,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.44,20162,403,440000000,base,-3.878057537174207e-05,-0.0021287589891726584,-0.04157251238732532,0.9991332208945105,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.00035713528177033684,0.008203682860281591,-0.0014118834558485502,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.04484568387354028,-0.007217221601744756,9.815339371157137,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.46,20163,403,460000000,base,-3.8882671368127987e-05,-0.0021286947919605947,-0.04157250477601028,0.9991332213440153,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.006761180511081208,0.005694426005944341,0.003903804312610397,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.04663209473652806,-0.0009165343418828316,9.806381714131089,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.48,20164,403,480000000,base,-3.877072773759616e-05,-0.0021287349016573813,-0.04157249764730438,0.9991332215595244,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.00877260992943012,0.0029385441134854155,0.0059261524382038765,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.041369916977508546,0.0030727003553795706,9.810649449338355,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.5,20165,403,500000000,base,-3.8891490889346645e-05,-0.0021285796832228314,-0.04157248998810905,0.9991332222042127,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.006404649373396158,0.003941880157320636,-0.00025239781391957054,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.04193067691569048,0.0019883790743917603,9.817024956111203,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.52,20166,403,520000000,base,-3.881023604868872e-05,-0.0021285223546441026,-0.04157248278440787,0.9991332226292405,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.0034729465273024888,0.015021678284417611,0.00047486696435987245,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.04915391101903366,-0.0017005849080948857,9.80530447736878,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.54,20167,403,540000000,base,-3.8896154163668554e-05,-0.0021284396553070965,-0.041572475210059676,0.9991332231172337,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.007590731774338365,0.0014717126392680899,0.0033153286833982557,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.03413159748201201,-0.005698634865753092,9.807511174911529,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.56,20168,403,560000000,base,-3.8908767665770145e-05,-0.0021283918220985393,-0.04157246780139664,0.9991332235269035,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.00807545263439776,0.006969558292591272,-0.0021425170702548887,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.038825503761819105,-0.0043925011932474094,9.803188783236624,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.58,20169,403,580000000,base,-3.9009189006793024e-05,-0.0021283406161098683,-0.041572460199281104,0.9991332239483804,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.0035389185719947045,0.01405391898812585,-0.000525467790040101,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.04195466980006958,0.007480043845284949,9.805357813805232,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.6,20170,403,600000000,base,-3.923183885468079e-05,-0.002128251088529461,-0.0415724523245957,0.9991332244580232,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.0008420675081272414,0.006786506800054218,-0.0010975938568447618,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.03873036256655519,-0.0006132408394842405,9.810750951954969,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.62,20171,403,620000000,base,-3.928203074208907e-05,-0.0021280774517003476,-0.04157244482391454,0.9991332251379914,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.005297605696771773,-0.003706103726307036,-0.007982430448118085,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.04238349548357505,0.007259620549468487,9.812157475654361,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.64,20172,403,640000000,base,-3.9291288526870134e-05,-0.002128371702108163,-0.041572437456057,0.9991332248174187,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.003163993523464569,0.009339828749184917,0.005521765394643124,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.043879816157592795,0.002356065419286424,9.798658031580425,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.66,20173,403,660000000,base,-3.945911921452168e-05,-0.0021283011865889916,-0.04157242970627485,0.9991332252834723,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.0038718744123503153,0.008557784651870346,-0.004441355975119818,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.04492091829475739,-0.0002571003932850891,9.803056946825572,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.68,20174,403,680000000,base,-3.94875986723702e-05,-0.0021283970797064174,-0.04157242227973801,0.999133225387083,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.0034740650209932906,0.015979887977399018,-0.004559622180770519,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.03217234532537765,-0.0007610010942802716,9.79956856885131,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.7,20175,403,700000000,base,-3.9503783029951254e-05,-0.002128324862131504,-0.041572414866083256,0.9991332258487525,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.001467170248234617,0.010269998179291,-0.0030128657752170667,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.04392812809202002,-0.002262564408762417,9.802334689438485,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.72,20176,403,720000000,base,-3.930592752999189e-05,-0.0021284783950865963,-0.04157240794587718,0.9991332258174319,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.004982541632896799,0.0146932598254746,0.007635970203866616,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.03911452485596595,-0.0016332180191687877,9.811986936168935,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.74,20177,403,740000000,base,-3.9023973194813184e-05,-0.0021285034939625995,-0.04157240120062933,0.9991332260556745,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.00465912835728053,0.003674907964031372,-0.007632709611456469,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.04409761061108458,0.0009066391079084661,9.8040832029829,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.76,20178,403,760000000,base,-3.8871072601138786e-05,-0.0021286002976385328,-0.04157239417755048,0.9991332261476239,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.00109828996509225,0.007298066374802988,-0.005668117083328354,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.038341439035732415,0.002224192061928128,9.810491990750348,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.78,20179,403,780000000,base,-3.893649478417817e-05,-0.0021286781693865206,-0.041572386671458635,0.9991332262914888,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.0027866874615436544,0.001964819778581484,0.0012768892976780394,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.04681217540961374,0.003208887506380641,9.81423962610494,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.8,20180,403,800000000,base,-3.894373298074532e-05,-0.0021287092079193106,-0.04157237929038257,0.999133226532193,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.006428214342607155,0.0015430009338084569,0.0074454551095942765,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.041478587627530025,-0.0006838905297631853,9.801355847185599,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
403.82,20181,403,820000000,base,-3.886696622565712e-05,-0.0021285476922964825,-0.04157237207834061,0.9991332271793689,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.004213969106271765,0.002594968293469259,-0.006696020172422087,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.03870932772692227,0.0044466319909630785,9.814205211972132,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
